#test,,,
#test,,,
#test,,,
!,int,string,int
!,ID,path,root
StartGameForm,1000,ZKW/StartGameForm,1
MainForm,1001,ZKW/MainForm,1
DeveloperForm,1002,ZKW/DeveloperForm,1
MenuForm,1003,ZKW/MenuForm,1
GameOverForm,1004,ZKW/GameOverForm,1
SkillForm,1005,ZKW/SkillTreeForm,1
HelperForm,1006,ZKW/HelperForm,1
AllGameStartForm,1007,ZKW/AllGameStartForm,1
AllGameOverForm,1008,ZKW/AllGameOverForm,1
TestPanel,1009,ZKW/TestPanel/TestPanel,1
HandleForm_1,2001,GX/HandleForm_1,1
ToolForm_1,1010,ZKW/ToolForm_1,3
HUDForm,1011,ZKW/HUDForm,3
ToolForm_2,1012,ZKW/ToolForm_2,3
ToolForm_3,1013,ZKW/ToolForm_3,3
HandleForm_2,2002,GX/HandleForm_2,1
HandleForm_3,2003,GX/HandleForm_3,1
GameFailForm,1014,ZKW/GameFailForm,1
GameSuccess,1015,GX/GameSuccess,1
GenealogyForm,1016,GX/GenealogyForm,1
DebugPanel,3003,ZKW/DebugPanel,3
TipPanel,1017,ZKW/TipPanel,3
